Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-4.077550045774336,18.283068694824426,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546960235,5.388616135441861,20.03439411447001,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239880847,4250,100,11,10
-3.511308919015359,17.852445615796622,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268971929,5.97448303421548,19.86730208685207,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420402000636,4300,100,11,10
-4.107174441699729,17.15812999164069,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082100874,7.19181597831438,19.95804560204997,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358814118,4350,100,11,10
-4.685653322774249,17.58485820823254,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114404725,7.251581794477927,20.426952228833883,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994115285,4400,100,11,10
-4.089787800089278,18.281822094643992,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034394053,6.0342488503780665,20.341877865861058,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860755227,4450,100,11,10
-3.832711029095184,18.06375870455359,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227822424,4.995210454878125,19.89136257254533,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7335317745724,4500,100,11,10
-4.427284579635397,17.366938297653608,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570317937,6.212543253806149,20.041567042591552,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596275813,4550,100,11,10
-4.370884154866046,17.3830375384467,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946496522,7.544651771116069,20.07621400894025,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901821739,4600,100,11,10
-4.02778256317681,18.2946775320328,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.863398096244,6.6637873313604,20.14443058418517,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866812515,4650,100,11,10
-4.077550045771429,18.28306869482008,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.105554695733,5.388616135437587,20.03439411446123,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239877942,4700,100,11,10
-3.511308919012795,17.852445615792604,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.4884268969365,5.974483034210864,19.86730208684344,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420401997621,4750,100,11,10
-4.107174441696994,17.15812999163633,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082098139,7.191815978309252,19.958045602041043,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358811384,4800,100,11,10
-4.685653322771173,17.584858208227846,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114401648,7.251581794472796,20.42695222882464,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994112209,4850,100,11,10
-4.089787800086372,18.28182209463964,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034391149,6.03424885037345,20.34187786585211,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860752321,4900,100,11,10
-3.8327110290924487,18.063758704549404,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227819689,4.995210454874023,19.89136257253662,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7335317742991,4950,100,11,10
-4.427284579632662,17.366938297649348,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570315202,6.212543253801361,20.04156704258284,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596273078,5000,100,11,10
-4.37088415486314,17.38303753844217,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.2196946493616,7.544651771110768,20.076214008931256,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901818834,5050,100,11,10
-4.027782563173734,18.29467753202817,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980959364,6.663787331355613,20.144430584176067,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866809437,5100,100,11,10
-4.077550045768524,18.28306869481572,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546954424,5.388616135433315,20.03439411445244,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239875035,5150,100,11,10
-3.5113089190102302,17.85244561578859,-1.6094379124341005,20,0.23,2.6289246068541576,0.0,23,6,50,646.48842689668,5.974483034206248,19.86730208683481,0.0,31,0.12,1.8931620959649769,-3.49650756146648,16,2,6,681.5420401994606,5200,100,11,10
-4.107174441694259,17.158129991631963,-1.6094379124341005,21,0.24,2.627105067638614,0.0,24,6,50,649.8557082095404,7.191815978304123,19.958045602032104,0.0,31,0.11,1.8642902997055488,-3.49650756146648,16,2,50,666.5717358808648,5250,100,11,10
-4.685653322768096,17.58485820822316,-2.833213344056216,22,0.22,2.645104992549128,0.0,22,6,50,714.6966114398572,7.25158179446767,20.4269522288154,0.0,33,0.1,1.8797590525805887,-3.49650756146648,17,2,50,722.2223994109131,5300,100,11,10
-4.0897878000834655,18.281822094635288,-2.833213344056216,22,0.21,2.6447919445669723,0.0,21,6,50,705.6629034388242,6.034248850368836,20.341877865843163,0.0,32,0.11,1.9085913805651609,-3.49650756146648,17,2,50,719.4037860749415,5350,100,11,10
-3.832711029089714,18.06375870454521,-2.2213256282451583,21,0.22,2.6287314690959094,0.0,22,6,50,671.6356227816954,4.995210454869919,19.89136257252792,0.0,30,0.12,1.9059252053401856,-3.49650756146648,17,2,50,691.7335317740254,5400,100,11,10
-4.427284579629927,17.36693829764509,-2.2213256282451583,21,0.23,2.629237654836313,0.0,23,6,50,680.7985570312467,6.212543253796575,20.041567042574112,0.0,31,0.11,1.8810329377807795,-3.49650756146648,17,2,50,694.5521596270344,5450,100,11,10
-4.370884154860234,17.38303753843764,-2.2213256282451583,21,0.23,2.645104992549128,0.0,23,6,50,683.219694649071,7.544651771105469,20.07621400892226,0.0,32,0.1,1.8634536617538893,-3.49650756146648,16,2,50,694.2419901815927,5500,100,11,10
-4.027782563170657,18.29467753202356,-2.2213256282451583,22,0.21,2.6606592822797865,0.0,21,6,50,711.8633980956287,6.663787331350829,20.14443058416697,0.0,33,0.11,1.8931620959649769,-3.49650756146648,17,2,50,726.3967866806362,5550,100,11,10
-4.0775500457656175,18.28306869481136,-2.2213256282451583,22,0.21,2.6447919445669723,0.0,21,6,50,710.1055546951518,5.38861613542904,20.03439411444365,0.0,31,0.12,1.912818774065216,-3.49650756146648,17,2,50,721.0132239872129,5600,100,11,10
