Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine_grained_Target
-1.12291362637531,3.64028984074688,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.144842473776,0.412798431198194,5.64517093781882,0,23,0.27,2.48117083601405,0,27,11,18,232.39198119015,88850,100,1,8
-1.13134368779849,3.64365549107341,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.99537403646,0.434727764906602,5.63900772778815,0,23,0.28,2.47545081071681,0,28,11,18,233.266334010219,88900,100,1,8
-1.12917692159049,3.64246956575135,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.007249026831,0.402485337788125,5.65027946433587,0,23,0.27,2.48117083601405,0,27,11,18,232.670478397902,88950,100,1,8
-1.116896203997,3.6386679587996,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.288259741847,0.418536758761933,5.64199300045332,0,23,0.27,2.48117083601405,0,27,11,18,234.414898485736,89000,100,1,8
-1.06855933367002,3.66362274132592,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.274235078194,0.43457741134762,5.63818577368845,0,23,0.28,2.47545081071681,0,28,11,18,229.465668705632,89050,100,1,8
-1.20488404992207,3.7540675232089,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.069489680382,0.330354243900149,5.7403418645777,0,24,0.27,2.49079100394962,0,27,11,18,242.616491083794,89100,100,1,8
-1.11674567080939,3.63828311453046,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.539156797128,0.418386243556493,5.6411702520468,0,23,0.27,2.48117083601405,0,27,11,18,230.338196356398,89150,100,1,8
-1.08450308963138,3.64787013914853,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.094335459662,0.538617735173805,5.72398881619296,0,24,0.27,2.04424306855191,0,27,11,18,241.84725275285,89200,100,1,8
-1.08446000810064,3.64775991926922,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.55382390862,0.434383729812565,5.6371269683094,0,23,0.28,2.47545081071681,0,28,11,18,231.152194698227,89250,100,1,8
-1.10050050629506,3.63924156464966,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.348054198621,0.53849925257237,5.72343143771622,0,24,0.27,2.04424306855191,0,27,11,18,241.82644457464,89300,100,1,8
-1.00172553273316,3.53850307923523,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,9,96.835381938843,0.277715436325012,5.36852593671087,0,23,0.27,2.46101171517165,0,27,11,18,178.022120850603,89350,100,1,8
-1.05198196899414,3.51567346623794,-1.6094379124341,18,0.1,2.11701333562836,-1.6094379124341,18,11,9,91.9137771056879,0.19306127071842,5.37746469750196,0,23,0.26,2.73356067983326,0,26,11,18,164.853802826482,89400,100,1,8
-1.11646543942538,3.63756675082416,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.246504482727,0.418106045728173,5.63963865685507,0,23,0.27,2.48117083601405,0,27,11,18,234.33060147101,89450,100,1,8
-1.068128311224,3.6625227635591,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.232565467945,0.434146440501176,5.63582979304043,0,23,0.28,2.47545081071681,0,28,11,18,229.381254680143,89500,100,1,8
-1.20440487791439,3.75289158973929,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,123.023161024451,0.329971003875294,5.73792922311483,0,24,0.27,2.49079100394962,0,27,11,18,242.527561022618,89550,100,1,8
-1.11631418341054,3.63718012272324,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.497517704285,0.417954807868606,5.63881198664065,0,23,0.27,2.48117083601405,0,27,11,18,230.253672071554,89600,100,1,8
-1.08407134349172,3.64676564094915,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.05263479765,0.538138155273633,5.72158982340481,0,24,0.27,2.04424306855191,0,27,11,18,241.758956423497,89650,100,1,8
-1.08402805474479,3.64665490920918,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.512228310442,0.433951828279403,5.63476593632878,0,23,0.28,2.47545081071681,0,28,11,18,231.06759889782,89700,100,1,8
-1.10006829363909,3.6381352792237,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.306388518657,0.538019102746689,5.72102978197135,0,24,0.27,2.04424306855191,0,27,11,18,241.738048152738,89750,100,1,8
-1.06957973361628,3.65977684736783,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.388777484806,0.464299588509919,5.64002924296763,0,23,0.27,2.49079100394962,0,27,11,18,234.075789242309,89800,100,1,8
-1.12194300485,3.6378110962829,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,113.05166409931,0.411827925969486,5.63986732253544,0,23,0.27,2.48117083601405,0,27,11,18,232.201871691653,89850,100,1,8
-1.13037260080791,3.64118022585594,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.901054505661,0.433756794324188,5.63369979071749,0,23,0.28,2.47545081071681,0,28,11,18,233.076250643256,89900,100,1,8
-1.12820525214015,3.63999159001033,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.914094481607,0.40151378488563,5.64497370784216,0,23,0.27,2.48117083601405,0,27,11,18,232.480197167255,89950,100,1,8
-1.11592406807553,3.63618304609687,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.194028575395,0.417564739500227,5.63667990842952,0,23,0.27,2.48117083601405,0,27,11,18,234.224659846146,90000,100,1,8
-1.06758661402942,3.66114060059365,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.180197131189,0.433604808506913,5.6328689775711,0,23,0.28,2.47545081071681,0,28,11,18,229.275165590787,90050,100,1,8
-1.20380266591124,3.75141396290378,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,122.964937148564,0.329489357575564,5.73489718874689,0,24,0.27,2.05386323648748,0,27,11,18,242.415796094745,90100,100,1,8
-1.11577189870592,3.63579416449016,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.445187533749,0.417412588505802,5.63584828292193,0,23,0.27,2.48117083601405,0,27,11,18,230.147443770715,90150,100,1,8
-1.08352873184163,3.64537778390027,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,111.000227052967,0.537535427858993,5.71857492362671,0,24,0.27,2.04424306855191,0,27,11,18,241.647987197968,90200,100,1,8
-1.08348518125434,3.6452664055168,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.459952563437,0.433409020272737,5.6317987383279,0,23,0.28,2.47545081071681,0,28,11,18,230.961280115081,90250,100,1,8
-1.09952509249262,3.63674516852651,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.254024507366,0.53741565516817,5.71801151740886,0,24,0.27,2.04424306855191,0,27,11,18,241.626952449175,90300,100,1,8
-1.06903627006007,3.65838983488971,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.336561990075,0.463756190579911,5.63706483238266,0,23,0.27,2.49079100394962,0,27,11,18,233.969348794693,90350,100,1,8
-1.12139921292488,3.63642278302772,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.999462712342,0.41128419974989,5.6368961487726,0,23,0.27,2.48117083601405,0,27,11,18,232.095362818494,90400,100,1,8
-1.12982854590182,3.63979385902929,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.848212748209,0.433212805187182,5.63072618253545,0,23,0.28,2.47545081071681,0,28,11,18,232.96975606124,90450,100,1,8
-1.12766086814993,3.63860369746557,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.861906065575,0.400969466744083,5.64200131054235,0,23,0.27,2.48117083601405,0,27,11,18,232.373591132902,90500,100,1,8
-1.11537942053123,3.63479125881846,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.141235988087,0.417020157868374,5.63370338577909,0,23,0.27,2.48117083601405,0,27,11,18,234.1180773342,90550,100,1,8
-1.06704163668345,3.65975035951797,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.127512685564,0.433059897153228,5.62989036446148,0,23,0.28,2.47545081071681,0,28,11,18,229.168434259945,90600,100,1,8
-1.20319680533142,3.74992767445863,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,122.906361505302,0.329004793913111,5.73184691516166,0,24,0.27,2.49079100394962,0,27,11,18,242.30335432004,90650,100,1,8
-1.11522632670932,3.63440009691373,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.392541273339,0.416867082645567,5.63286674505371,0,23,0.27,2.03125818940888,0,27,11,18,230.040571661532,90700,100,1,8
-1.0063766554584,3.51780135946802,-1.6094379124341,18,0.1,2.11384450145077,-1.6094379124341,18,11,27,98.4564350240363,0.454066351072885,5.53953082427535,0,24,0.26,2.07755017735361,0,26,11,18,225.49074712933,90750,100,1,8
-0.953920240465719,3.53855333325359,-1.6094379124341,18,0.1,2.10975950927933,-1.6094379124341,18,11,46,96.5145340405274,0.276449900403438,5.3612257711883,0,23,0.27,2.46101171517165,0,27,11,28,167.572716914951,90800,100,1,8
-1.09898955547622,3.63537495419824,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,113.426311290454,0.410846841215188,5.63450631183181,0,23,0.27,2.48117083601405,0,27,11,18,232.009690041281,90850,100,1,8
-1.12939092153497,3.63867891326584,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.805708709926,0.43277523401261,5.62833438052358,0,23,0.28,2.47545081071681,0,28,11,18,232.884094595948,90900,100,1,8
-1.12722297762758,3.63748752070863,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.819927899785,0.400531629478729,5.63961047685708,0,23,0.27,2.48117083601405,0,27,11,18,232.287839704081,90950,100,1,8
-1.11494131685128,3.63367194490026,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.098771324114,0.416582107497271,5.63130922558848,0,23,0.27,2.48117083601405,0,27,11,18,234.032344647785,91000,100,1,8
-1.06660326626447,3.6586322857553,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.085134949779,0.432621580108038,5.62749451476467,0,23,0.28,2.47545081071681,0,28,11,18,229.082581528615,91050,100,1,8
-1.20270946002891,3.74873233787636,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,122.859244844016,0.328615018609673,5.72939341545658,0,24,0.27,2.49079100394962,0,27,11,18,242.212908032393,91100,100,1,8
-1.1147874753407,3.63327893914229,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.350194097441,0.416428284767905,5.63046852880832,0,23,0.27,2.48117083601405,0,27,11,18,229.954605160691,91150,100,1,8
-1.08254370990333,3.64285909552029,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,110.905092235052,0.536441278366032,5.71310220134107,0,24,0.27,2.04424306855191,0,27,11,18,241.446541419985,91200,100,1,8
-1.08249967993322,3.64274653367551,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.365057235271,0.432423638841062,5.62641259134516,0,23,0.28,2.03125818940888,0,28,11,18,230.768275523102,91250,100,1,8
-1.09853899128641,3.63422236755539,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.158968415358,0.536320187182454,5.71253263524609,0,24,0.27,2.04424306855191,0,27,11,18,241.425275112166,91300,100,1,8
-1.0680496884197,3.65587265155152,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.241775414654,0.462769729091958,5.63168371222487,0,23,0.27,2.49079100394962,0,27,11,18,233.776121531909,91350,100,1,8
-1.12041203008307,3.63390322980342,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.904701468396,0.410297137206977,5.63150271023841,0,23,0.27,2.48117083601405,0,27,11,18,231.902010333825,91400,100,1,8
-1.12884088157104,3.63727783402837,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.752287087117,0.432225261272675,5.6253283003272,0,23,0.28,2.47545081071681,0,28,11,18,232.77642887255,91450,100,1,8
-1.12667260129704,3.63608488950669,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.767167664683,0.399981320454422,5.63660560649703,0,23,0.27,2.48117083601405,0,27,11,18,232.180060508435,91500,100,1,8
-1.1143906711311,3.63226536517298,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,115.045398964538,0.416031529149223,5.62830016383539,0,23,0.27,2.48117083601405,0,27,11,18,233.924588781829,91550,100,1,8
-1.06605228343617,3.65722726020801,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,117.031871773599,0.432070664734376,5.62448331934757,0,23,0.28,2.47545081071681,0,28,11,18,228.974674350585,91600,100,1,8
-1.20209691937133,3.74723019653862,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,122.800025178709,0.328125113652235,5.72630975079674,0,24,0.27,2.49079100394962,0,27,11,18,242.099227044435,91650,100,1,8
-1.11423588467646,3.63187002966505,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.296969133218,0.415876761707216,5.62745434119615,0,23,0.27,2.03125818940888,0,27,11,18,229.846554313307,91700,100,1,8
-1.08199178097262,3.64144823653276,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,110.85178773468,0.535828204457746,5.71003590454729,0,24,0.27,2.04424306855191,0,27,11,18,241.333667336351,91750,100,1,8
-1.08194748009046,3.6413350061252,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.311886851165,0.431871506751244,5.62339479351193,0,23,0.28,2.03125818940888,0,28,11,18,230.660130691177,91800,100,1,8
-1.09798645242936,3.63280919200696,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.10570764838,0.535706368157738,5.70946285759176,0,24,0.27,2.04424306855191,0,27,11,18,241.312270168114,91850,100,1,8
-1.06749687805136,3.65446261987928,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.188665610956,0.462216986626456,5.62866871207965,0,23,0.27,2.05386323648748,0,27,11,18,233.667850905496,91900,100,1,8
-1.11985887995015,3.6324918653756,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.851605699464,0.409744055060385,5.62848078462729,0,23,0.27,2.48117083601405,0,27,11,18,231.793668971052,91950,100,1,8
-1.12828745932561,3.6358684435726,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.698537778742,0.431671907080466,5.62230387098393,0,23,0.28,2.47545081071681,0,28,11,18,232.668101315421,92000,100,1,8
-1.12611883853424,3.63467393216892,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.714084294949,0.399427625828614,5.63358238624201,0,23,0.27,2.48117083601405,0,27,11,18,232.071618330214,92050,100,1,8
-1.11383663565255,3.63085042882465,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,114.991698967003,0.415477561874791,5.62527271468526,0,23,0.27,2.48117083601405,0,27,11,18,233.816169819573,92100,100,1,8
-1.06549790668496,3.6558138824602,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.978281545937,0.431516356271334,5.62145371192539,0,23,0.28,2.03125818940888,0,28,11,18,228.866102659569,92150,100,1,8
-1.08696856946971,3.63451482120476,-1.6094379124341,19,0.1,2.1307910039127,-1.6094379124341,18,11,46,102.156818947265,0.244768258689603,5.54491250723513,0,25,0.26,2.46838278475096,0,26,11,28,163.147067524919,92200,100,1,8
-0.999173808256724,3.51275648652768,-1.6094379124341,18,0.1,2.11956452674802,-1.6094379124341,19,11,9,98.1429009931267,0.228624418989065,5.34975993478433,0,23,0.27,2.71126532666592,0,27,11,18,184.837526345855,92250,100,1,8
-1.09754196588021,3.63167258927073,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.062863234286,0.535212585652383,5.70699349086255,0,24,0.27,2.04424306855191,0,27,11,18,241.221364157546,92300,100,1,8
-1.06705217187295,3.6533285441956,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.145942609425,0.461772335375704,5.6262434101469,0,23,0.27,2.05386323648748,0,27,11,18,233.580753133627,92350,100,1,8
-1.11941389892975,3.63135671501763,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.808893904259,0.409299129035554,5.62604989941103,0,23,0.27,2.48117083601405,0,27,11,18,231.706513995813,92400,100,1,8
-1.12784225818689,3.63473487958922,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.655299680218,0.431226760991742,5.61987096440127,0,23,0.28,2.47545081071681,0,28,11,18,232.580957252347,92450,100,1,8
-1.12567336194121,3.6335391037734,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.67138226368,0.398982204353707,5.63115044630758,0,23,0.27,2.04424306855191,0,27,11,18,231.984381729934,92500,100,1,8
-1.11339093845052,3.6297123949755,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,114.948500349355,0.41503191984549,5.6228373642329,0,23,0.27,2.48117083601405,0,27,11,18,233.728951706856,92550,100,1,8
-1.06505193341423,3.65467709866779,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.935171170223,0.431070438241695,5.6190166168384,0,23,0.28,2.47545081071681,0,28,11,18,228.778761328243,92600,100,1,8
-1.20098480125399,3.74450369975933,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,122.692509592939,0.327235652776435,5.72071144751966,0,24,0.27,2.49079100394962,0,27,11,18,241.89283060861,92650,100,1,8
-1.11323442151661,3.6293127945684,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,112.200337335661,0.414875422351676,5.62198215535356,0,23,0.27,2.48117083601405,0,27,11,18,229.650378516721,92700,100,1,8
-1.08098969833171,3.63888744507857,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,110.755010944461,0.534715109784148,5.70446907755216,0,24,0.27,2.04424306855191,0,27,11,18,241.128733623821,92750,100,1,8
-1.08094490131263,3.63877299074451,-1.6094379124341,17,0.09,2.11136581850842,1.6094379124341,19,11,9,115.21535342142,0.430869052053693,5.61791600077796,0,23,0.28,2.47545081071681,0,28,11,18,230.463782437324,92800,100,1,8
-1.09698325278907,3.63024417203122,-1.6094379124341,17,0.1,2.1307910039127,-1.6094379124341,18,11,9,112.00900955768,0.534591908907538,5.70388965636116,0,24,0.27,2.04424306855191,0,27,11,18,241.107096802907,92850,100,1,8
-1.06649318116717,3.65190330084852,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.092241509277,0.46121341409945,5.62319496360219,0,23,0.27,2.49079100394962,0,27,11,18,233.471272355515,92900,100,1,8
-1.11885456081748,3.62993011757767,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.755206783336,0.408739860439128,5.62299441934709,0,23,0.27,2.48117083601405,0,27,11,18,231.596960932375,92950,100,1,8
-1.12728264183837,3.63331027418763,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,115.600950284355,0.43066721422823,5.61681293428581,0,23,0.28,2.47545081071681,0,28,11,18,232.471417658673,93000,100,1,8
-1.12511339740785,3.63211290401148,-1.6094379124341,17,0.09,2.11545081067986,-1.6094379124341,18,11,9,112.617707147805,0.398422309491972,5.62809362361603,0,23,0.27,2.48117083601405,0,27,11,18,231.874725397502,93050,100,1,8
-1.11283069505718,3.62828216021286,-1.6094379124341,17,0.09,2.12117083597711,-1.6094379124341,19,11,9,114.89420034215,0.414471746193182,5.61977624363043,0,23,0.27,2.48117083601405,0,27,11,18,233.619318373084,93100,100,1,8
-1.0644913410551,3.65324843043728,-1.6094379124341,17,0.09,2.11136581850842,-1.6094379124341,18,11,9,116.880982002754,0.430509915710499,5.61595329253867,0,23,0.28,2.47545081071681,0,28,11,18,228.668972656801,93150,100,1,8
-1.20036157146061,3.74297620581346,-1.6094379124341,18,0.09,2.1307910039127,-1.6094379124341,18,11,9,122.63225944576,0.326737201001455,5.71757435903143,0,24,0.27,2.49079100394962,0,27,11,18,241.777166710111,93200,100,1,8
