Delta_with_1_last_read_mean,Delta_with_1_last_read_std,Delta_with_1_last_read_median,Delta_with_1_last_read_unique,Delta_with_1_last_read_zeros_frac,Delta_with_1_last_read_entropy,Delta_with_1_last_read_mode,Delta_with_1_last_read_mode_count,Delta_with_1_last_read_ac_first_peak,Delta_with_1_last_read_fft_dom_bin,Delta_with_1_last_read_fft_dom_power,Delta_with_1_last_write_mean,Delta_with_1_last_write_std,Delta_with_1_last_write_median,Delta_with_1_last_write_unique,Delta_with_1_last_write_zeros_frac,Delta_with_1_last_write_entropy,Delta_with_1_last_write_mode,Delta_with_1_last_write_mode_count,Delta_with_1_last_write_ac_first_peak,Delta_with_1_last_write_fft_dom_bin,Delta_with_1_last_write_fft_dom_power,start,length,Target,Fine grained Target
-0.148414131214104,12.9233652987045,0,22,0.22,2.86117113777189,0,22,13,46,456.443450548742,-2.4985465230706,9.16532782095829,0,16,0.15,2.85083228365142,-2.19722457733622,16,13,15,277.67037765066,650,100,9,2
-0.244621625407944,12.933911860838,0,23,0.21,2.85565424756796,0,21,13,46,452.090609076045,-2.57266297929453,9.16016940705557,0,17,0.15,2.86773977915968,-2.19722457733622,15,13,15,283.980025619639,700,100,9,2
-0.244158462839845,12.9139252156971,0,21,0.23,2.80817220493853,0,23,13,46,450.524232187321,-2.48344241442001,9.16932904979205,0,16,0.16,2.86845843060202,0,16,13,15,285.696192719298,750,100,9,2
-0.234836124513667,12.9202507205525,0,22,0.24,2.85630026164713,0,24,13,46,448.116388794699,-2.53096371261431,9.16505662194855,0,16,0.15,2.82314413139156,1.6094379124341,16,13,15,284.984451056827,800,100,9,2
-0.578162593394817,12.5384157222045,0,22,0.24,2.86788706739913,0,24,13,46,418.459715274123,-2.71525452057998,9.09646115269992,0,16,0.15,2.81928102875183,-2.19722457733622,16,13,15,297.582615766024,850,100,9,2
-0.201708270049256,12.1364721043279,0,22,0.24,2.8460222846406,0,24,13,46,402.846293786917,-2.30981144158213,8.63433614366716,0,16,0.16,2.81617628136499,-2.19722457733622,16,13,15,271.724311808658,900,100,9,2
0.165698199700594,12.5297857685877,0,24,0.23,2.82293746346534,0,23,13,46,428.438376461996,-2.16193349011602,8.69733884198852,0,17,0.15,2.84035102844898,-2.19722457733622,16,13,15,283.430245561362,950,100,9,2
-0.168151200613561,13.4607788825331,0,27,0.21,2.93773249526114,0,21,13,38,382.569585431581,-2.60348073813657,9.5712902446672,0,24,0.14,2.71196944436878,-2.19722457733622,14,13,15,283.080509027698,1000,100,9,2
0.626266629434948,11.4488129774011,0,40,0.35,2.8784335248968,0,35,28,14,200.744252040816,-1.56577233365122,8.14071496189037,0,40,0.29,2.64648711790382,0,29,2,1,192.867030425977,0,100,9,3
-0.875136459881345,2.56459745176372,0,16,0.5,1.99942276835437,0,50,2,50,175.063337567783,0.987046147132226,3.73380736281216,0,28,0.37,2.1630845703641,0,37,4,25,204.823344995544,50,100,9,3
-0.89979335783971,2.55879752811809,0,16,0.49,2.01928137623525,0,49,2,50,177.529027363619,0.919087958505086,3.66565584471762,0,27,0.38,2.15694290780892,0,38,4,25,198.155728942896,100,100,9,3
-0.967049148004022,2.55365784140154,0,17,0.5,1.99942276811853,0,50,2,50,177.520014720078,0.894956379138232,3.70592855778912,0,29,0.38,2.14723152381026,0,38,4,25,201.251527728335,150,100,9,3
-0.925467916801369,2.52729376119142,0,17,0.51,1.97927560199046,0,51,2,50,173.361891599812,0.943278317415562,3.69473492552342,0,29,0.37,2.15279595436304,0,37,4,25,203.939078923882,200,100,9,3
-0.840048898398159,2.49563457637498,0,16,0.5,1.99942276835437,0,50,2,50,171.554581419464,0.949246668543517,3.57141708914592,0,28,0.37,2.1630845703641,0,37,4,25,196.815464461049,250,100,9,3
-0.862030453262081,2.48580621970269,0,16,0.49,2.01928137623525,0,49,2,50,173.752736905856,0.881325053927457,3.49296294846447,0,27,0.38,2.15694290780892,0,38,4,25,189.800611179885,300,100,9,3
-0.92243109641669,2.46974862263705,0,17,0.5,1.99942276811853,0,50,2,50,173.058209561344,0.854071111767023,3.51136220519059,0,29,0.38,2.14723152381026,0,38,4,25,191.685751737178,350,100,9,3
-0.876783961209527,2.43549906820251,0,17,0.51,1.97927560199046,0,51,2,50,168.493496040628,0.89459436182372,3.48003515760597,0,29,0.37,2.15279595436304,0,37,4,25,193.146191902922,400,100,9,3
-0.79020130744768,2.40076031670459,0,16,0.5,1.99942276831506,0,50,2,50,166.569822324416,0.895666293376915,3.34286699923998,0,28,0.37,2.1630845703641,0,37,4,25,185.460999537714,450,100,9,3
-0.806538427689804,2.38251163791064,0,16,0.49,2.01928137619596,0,49,2,50,168.203534348629,0.825833028355179,3.24177951854719,0,27,0.38,2.15694290780892,0,38,4,25,177.538157948719,500,100,9,3
-0.853787096732618,2.34600716652048,0,17,0.5,1.99942276811853,0,50,2,50,166.193809592937,0.791450833642161,3.21568142850727,0,29,0.38,2.14723152381026,0,38,4,25,177.008488667117,550,100,9,3
-0.797766567431407,2.29362198652384,0,17,0.51,1.97927560195113,0,51,2,50,160.591756662816,0.8155769680456,3.136233480077,0,29,0.37,2.15279595436304,0,37,4,25,175.653078512377,600,100,9,3
-0.702916595885292,2.24486221754136,0,16,0.5,1.99942276827575,0,50,2,50,157.841351168177,0.802357860255317,2.9509462800461,0,28,0.37,2.1630845703641,0,37,4,25,165.662797886147,650,100,9,3
-0.699103650503195,2.19868750255397,0,16,0.49,2.01928137619596,0,49,2,50,157.460056629968,0.718398251168571,2.76827721047841,0,27,0.38,2.15694290780892,0,38,4,25,153.864080684739,700,100,9,3
-0.596077775655162,4.99454952563015,0,24,0.45,2.3407287321957,0,45,0,50,184.892844830861,0.257483567425364,4.20634586083096,0,34,0.35,2.08259060726237,0,35,8,50,118.217861227373,750,100,9,3
